Review,Rating,Tanggal,Username,Likes
"Apps ini sangat keren banyak Vidio yg beragam, dri luar maupun dalam negri yg bisa menginspirasi kita, byk hal kreatif yg bisa kita tonton lewat apps ini dan menurut saya tidak ada keluhan sama sekali dri lama saya memakai, apps ini sangat berguna dan bisa kita pakai untuk sarana info pablik figur dan info luar daerah😁",5,2023-03-05 22:13:34,Pengguna Google,0
aplikasiny kok keluar sendiri setiap buka muncul kata tutup aplikasi atau aplikasi tidak menanggapi kenapa ya?,5,2025-01-19 19:41:21,Pengguna Google,0
aplikasinya bagus fyp nya tobrut semua,5,2025-04-03 13:30:20,Pengguna Google,0
"Aplikasi ini sangat bgs🤩dan jika saya lagi bosan saya bisa memainkan tik tok ini,di tik tok ini terdapat banyak sekali konten yang mungkin bisa menjadi salah satu hiburan dan musik saat kita sedang ingin medengar. Sebaiknya kalian download yaa ✅✅",5,2024-12-22 10:18:46,Pengguna Google,0
bagus banget kalian harus install tik tok,5,2025-04-07 18:29:43,Pengguna Google,0
"tiktok sangat membantu dlm kehidupan sya, karena video apapun selalu ada di tiktok",5,2025-04-04 15:33:28,Pengguna Google,0
"apk nya udh bagus,baik,bikin happy deh tpi tentang akun aku yg kena block gatau gara² apa plis deh kenapa?",5,2025-03-24 09:09:45,Pengguna Google,0
"aplikasinya udah bagus, hanya tolong perbaiki lagi apknya, saat kita mau masuk tiktok kadang"" tuh ngestuck di logonya aja itu solusinya cuman hapus baru download ulang,, tolong di perbaiki lagi developer 🙏🙏 sekian dan terimakasih 🙏🙏",5,2024-11-20 20:20:38,Pengguna Google,0
"ini versi diatas 18 +, beda tampilannya",5,2025-04-07 21:56:26,Pengguna Google,0
bagus banget!! soalnya bisa buat hiburan! keren sih menurut ku harus bintang lima.,5,2025-04-03 10:43:06,Pengguna Google,0
bagus bagus aja cuma yang bikin jelek itu bug tiktok nya🤷‍♂️,5,2025-03-20 16:11:09,Pengguna Google,1
pas banget aplikasi ini simpel cocok dan konsisten,5,2025-03-22 12:10:45,Pengguna Google,0
tiktok itu seru tapi sayang nya pas aku buat akun 12 kali gk bisa kenapa ya😭 tapi tiktok tetep seru kok walau pun aku gk punya akun,5,2025-03-17 08:26:50,Pengguna Google,0
"Makasih aplikasi tiktoknya keren banget dan sangat menghibur, pokonya mantap benar,, aku kasih 5 bintang,, makasih aplikasi tiktok😊👍👍💖💖",5,2025-01-16 14:01:01,Pengguna Google,2
"baguss bangettt, bisa bikin mood kembali lagii, tapi biasa ngelek juga Sikk, tapii +100/10!!",5,2025-03-22 12:07:00,Pengguna Google,1
Tiktok sangat bagus tapi sering udah masuk tiktok yaa malah keluar sendiri bikin emosi,5,2025-03-30 05:29:18,Pengguna Google,0
"cukup baik.cuma Jangan sering ngelag aja yaa tik tok,krna klo ga ada tik tok aku sedih",5,2025-04-09 17:16:47,Pengguna Google,0
"saya suka tiktok karna banyak konten bagus yg menghibur, dan sy juga kreator tiktok yg sering fyp JANLUP mampir ke akun @𝕔𝕒𝕟𝕕𝕪🍭 trs follow 👌",5,2025-03-10 19:07:22,Pengguna Google,0
aplikasi ini sangat bagus tapi harus benerin bug yang ada di aplikasi ini,5,2025-03-20 10:49:45,Pengguna Google,0
Makin keren Tapi ko klo lagi live suka berhenti sendiri live nya kenapa???,5,2025-01-23 00:31:24,Pengguna Google,0
"Ini tiktok kenapa ya klw lagi buka video,tiba-tiba keluar sendiri?",5,2025-03-18 21:32:05,Pengguna Google,0
Saya beri saran kepada TikTok untuk menambahkan fitur auto slide kalau video sudah selesai...... Saya rakyat yang biasanya makan sambil lihat TikTok jadi kerepotan setiap kali video selesai harus manual slide. Sekian dan terimakasih,5,2021-03-14 13:10:28,Pengguna Google,0
aku menyukai karna bisa menonton di tiktok apalagi ngedit nya gampang aku kasih bintang 5,5,2025-03-15 15:25:41,Pengguna Google,1
"Kenapa mulai tanggal 30 Januari 2025 aplikasi tidak tersedia di wilayah saya, tolong bisa diperbaiki tik tok",5,2025-01-31 16:51:08,Pengguna Google,0
bagus sekali sekarang tik tok dapat jodoh banyak,5,2025-04-10 07:28:59,Pengguna Google,0
"Aplikasinya bagus banget!!! Sangat membantu saat saya sedang bosan.. Suka banget bikin konten di tiktok, asik, menarik.. Terimakasih untuk selalu upgrade dan memberikan pelayanan terbaik tiktok.. Thanks a lot ❤️❤️❤️❤️❤️",5,2020-11-21 13:15:04,Pengguna Google,5
bagus bng aplikassi ini buat seru seruan dan dia berbagi materi bagi aku makasih yyy tik tok sudh membuat aku agak tau tentang hal ini,5,2025-03-23 18:45:39,Pengguna Google,0
Bagus tapi suka kayak gk bisa masuk ke apl nya suka keluar sendiri dan suka pas mau main malah di pencet berkali kali gk bisa pas di teken malah bisa tapi lama masuk nya nunggu lama banget tolong di perbaiki,5,2025-03-10 08:56:32,Pengguna Google,0
"Aplikasi yg Sangat bagus,bisa menambah wawasan krn apa sj bisa di dpt di aplikasi ini,,n menghibur,,bisa berekspresi disaat melepas lelah..TOP banget dech👍🙏semua ada,,kuliner,gaya,herbal,semua lengkap,,tggl buka,,lihat,,kl suka tggl di download,,beres mantap,,suka dech🤍👍🙏",5,2021-08-09 12:50:54,Pengguna Google,41
"Suka banget dengan Tiktok, semoga semakin ketceeh, dan kalau bisa nggak terlalu banyak pakai storage ya, biar untuk yang punya android nggak gampang penuh sama ngebug apalagi kalau buat tiktok video yg langsung dari tiktok, thank u Tiktok❤️",5,2023-09-10 15:21:41,Pengguna Google,0
maanfaat nya banyak sekali seperti membuat vidio atau foto dll yang bilang aplikasi ini lemot HP dia kali yang lemot kaya..,5,2024-12-20 16:41:00,Pengguna Google,0
tolong aplikasi nya jangan suka ngelag trus harus di perbaiki LG supaya tiktok semakin bagus,5,2025-04-03 18:43:20,Pengguna Google,0
Saya sudah memberi bintang 5 tapi saya minta tolong kenapa suka ada bug setiap saya update dan followers udah 600 sekarang baru bisa live kok saya aneh ya kalau teman teman saya 200 udah bisa live jadi tolong di perbaiki bug nya.,5,2025-03-02 06:08:38,Pengguna Google,0
"Knp muter muter padahal sinyal bagus,kuota banyak",5,2025-03-08 22:53:37,Pengguna Google,0
seru banget juga di tiktok ga bikin lemot kayA YouTube seru bisa nonton tanpa iklan kaya di YouTube aku kasih bintang lima debest banget tiktok,5,2025-03-29 23:31:26,Pengguna Google,0
"ini kenapa gak bisa nonton tiktok, padahal jaringan wifi bagus, yang bagus dan lancar"" saja masa cuma nonton Live doang, nonton vidio orang kok tidak bergerak??? cuma diam aja, yang Live kok lancar-lancar aja, mohon pihak tiktok memperbaiki masalah ini, nanti kunaikin bintang nya...",5,2025-03-03 20:53:40,Pengguna Google,0
"Aplikasi yang baguss, cocok untuk semua kalangan dan bisa diapakai untuk mencari uang juga.. tapi kenapa akun saya kena pelanggaran trs pdhl cuma hal"" sepele. Menurut ku itu terlalu ketat peraturannya,mohon diperbaiki",5,2025-03-24 22:00:28,Pengguna Google,0
"Aplikasi yang cukup BAGUS!! Dan juga stabil sekali untuk kualitas video nya. Dan untuk tampilan nya pun sangat simpel dan menarik sekali.. sangat cocok sih dapet 5 bintang atau pun full star,, karna memang dari segi kualatas aplikasi nya sangat memuas kan sekali. Dan untuk event event nya pun sangat lah menguntung kan sekali untuk kita semua para pengguna nya,, pokonya buat kalian semua.. SEMOGA SUKSES SELALU",5,2023-06-13 04:58:11,Pengguna Google,374
"Asik nya main toktok, bisa menghasilkan pendapatan dan menjalin persahabatan sesama pengguna tiktok,asalkan kita mau berusaha dan terus menambah kemampuan diri dalam bermain tiktok. Ayo semangat kawan!!!!!!!!!!!!!,,,",5,2024-11-28 21:14:19,Pengguna Google,0
Ga tau knapa tiktok sy ko sk ga bisa di buka ya hrus di hapus dl apk nya baru download LG selalu bgitu trs hapus download hapus download knapa ya,5,2025-01-26 10:09:06,Pengguna Google,0
"baguss bangettt apk inii karena tikTok menawarkan platform kreatif yang menghadirkan keragaman ekspresi dan hiburan pendek secara global. Dengan beragam konten mulai dari tantangan kreatif hingga tren musik terbaru, TikTok menjadi tempat yang menyenangkan untuk berbagi dan mengeksplorasi kreativitas di era digital.",5,2023-11-12 14:27:40,Pengguna Google,0
Sangat cocok untuk di gunakan,5,2025-04-06 09:55:55,Pengguna Google,0
Bagus bukan cuman hiburan bisa juga menghasilkan cuan hiburan sambil hasilkan cuan debest mantap tiktok aku padamu,5,2025-02-03 02:33:20,Pengguna Google,1
Kenapa tiktok sering memblokir pada hal akun yang digunakan akun resmi asli tolong dijelaskan dan terus di update,5,2025-03-01 17:41:27,Pengguna Google,0
Kok di buka sering keluar sama lemot kak ada apa ini kak dengan tiktok nya,5,2025-03-10 19:15:29,Pengguna Google,0
bagus sihh tapi sekarang apk nyaa gaa bisa di bukaa ada yang sama ga?,5,2025-03-03 11:48:56,Pengguna Google,0
Sangat menghibur dan banyak sudut pandang kehidupan sehari-hari....,5,2025-02-11 19:36:43,Pengguna Google,2
Sangat terbaik. Tp sanyang banyak aturanya.,5,2025-04-02 23:52:33,Pengguna Google,0
Bagus tapi suka tiba2 gabisa d buka jadi harus delete dan donlod ulang itu kenapa ya?,5,2025-03-11 05:18:45,Pengguna Google,0
"Aplikasinya sudah bagus. Tetapi, di device saya masih ada beberapa bug. Contohnya, kadang bisa tiba-tiba keluar dari aplikasi dengan sendirinya, atau kadang lag tidak bisa di geser. Tapi, saya tidak terlalu merasa terganggu. Kedepannya, tolong tingkatkan lagi, developer",5,2024-04-16 13:06:12,Pengguna Google,4354
cocok buat hiburan dan juga berpenghasilan tambahan,5,2025-03-21 23:01:26,Pengguna Google,1
akhir akhir ini tiktok sering banyak bug nya tolong di benerin,5,2025-03-07 19:56:48,Pengguna Google,1
Knapa tiap saya download tiktok sudah di buka tp tidak muncul di beranda / layar depan,5,2025-03-15 13:10:18,Pengguna Google,0
"Mantap, cepat, dan banyak informasi",5,2025-03-01 13:21:52,Pengguna Google,0
aplikasi sih bgus TPI kurangi lagnya👍🏻🙏🏻,5,2025-03-21 15:02:26,Pengguna Google,0
Aplikasi ini sangat bagus.. Tiktok itu ga alay kok guys.. Tergantung kita mau nontonnya mau yang kek gimana... Vidio yang kita sukai biasanya udh otomatis muncul di fyp kita... Jadi jangan beranggapan kalo tiktok itu alay hehehe,5,2021-02-10 11:02:46,Pengguna Google,1
Keluhan saya : kenapa nggk ada efek filter tiktok 🥲tolong secepatnya di perbarui 👍,5,2025-03-08 03:12:21,Pengguna Google,0
Sangat terbantu terhibur berbagi dalam berbagai hal sangat mudah,5,2025-02-08 20:31:27,Pengguna Google,2
"Apk ini bagussssssss bangetttt!!! Cuma ya biasanya juga ada kekurangan membuat slide di tiktok biasanya saya bisa dan biasanya juga langsung jadi vidio dari tiktok sendiri🙂, tapi it's okayy.",5,2023-06-11 08:19:56,Pengguna Google,1
Suka sama aplikasi cuman belakang ini tiktok muali elor abis saya apdet tetep aja ga bisa masuk aneh,5,2025-02-12 18:11:37,Pengguna Google,0
apk ini seru jadi temen rebahan dan banyak video menarik dan seru apk ini sangat berguna untuk menghibur kita mantap,5,2024-12-11 19:08:43,Pengguna Google,10
Kenapa ya setiap saya buka hanya sampe di logonya aja baahkan saya instal ulang baru bisa ke buka,5,2025-02-22 09:13:55,Pengguna Google,0
Aplikasi nya bagusss banget saya suka tapi saya kadang kesel sering ngebug tolong di perbaiki lagi ya saya sukaaaa banget jadi saya gak mau hapus kenapa yah saya baca komentar lain nya ko malah ngasih reting nya dikit banget saya heran tapi menurut saya sih bagus banget aplikasi nya dan untuk iklan tolong di hapus yah padahal aplikasi nya bagus tapi ada iklan jadi ngebug dan saya kesal ada iklan terima kasih tolong di per hatikan lagi yah kk kk yg membuat aplikasih tik tok ini semangat kk kk 😊,5,2023-08-01 10:16:25,Pengguna Google,0
sekarang ram makin gede yaa tiktok hampir setiap hari d suruh memperbarui😭,5,2025-02-06 01:18:04,Pengguna Google,0
Tolong perbaiki lagi masih ada bug nya,5,2025-03-06 23:41:43,Pengguna Google,0
"Mohon di perbaiki lagi, mengapa terkadang aplikasi sudah di klik namun laging dan stuck di logo , solusinya cuma 1 yaitu uninstall tiktok dan pasang lagi baru bisa buka aplikasi , mohon di perbaiki lagi.",5,2024-11-19 06:48:42,Pengguna Google,0
"Tiktok bagaikan anak kecil yang masih polos... Aplikasi ini bagus apabila d gunakan untuk kebaikan maka baik pula pesan yg kita sebarkan... Maka positiflah berinternet... Aplikasi yang bagus menyampaikan informasi singkat, dengan mengedit latar belakang yg bisa di modifikasi...",5,2021-07-17 10:50:18,Pengguna Google,18
"aplikasi nya bagus ,bisa buat belanja juga amanah",5,2025-03-21 15:20:42,Pengguna Google,0
Semoga tiktok kedepannya lebih bagus dn menyenangkan Sukses selalu buat tiktok y,5,2025-02-10 00:52:55,Pengguna Google,0
"Sejauh ini sih okee. Mantap app nya. Saya suka belanja di tiktok shop juga krn banyak promo dan freong. Tolong dong metode pembayaran nya lebih komplit, bisa e-wallet selain da*a 8o v^ * . Misalnya kyk sh*pe pay, dll.. jadi ga harus pake transfer bank",5,2022-12-05 08:51:45,Pengguna Google,251
"Ini tiktok seru banget dan juga bisa banyak nonton video video nya dan rekomendasi apa gitu, dan itu juga seru banget banyak game nya gituu. Saya suka dan salut dengan tiktok. Karna ada beberapa video untuk belajar mengenai hal hal seperti matematika,PPKn, cara matematika, dan seterusnya. Saya benar benar salut dengan tiktok. Berkat video video pintar tiktok, saya menjadi mudah untuk belajar mengenai hal tentang matematika. Seperti itu saja, terimakasih🙏😁",5,2023-08-06 18:50:37,Pengguna Google,0
Ini kenapa tiktok aku ga bisa di buka tuh min pas baru masuk udh keluar lagi tolong dong di benerin tiktoknya min,5,2025-03-26 13:51:16,Pengguna Google,0
Di sini kita mencari teman dan bisa mengenal satu sama lain Juga biasa mengenal sampe luar negri . Semakin luas pertemanan semakin banyak pengalaman mengetahuwan dari .. dari basa Budi daya dan apa. Yang kita lihat Disini . Sering membawa kita untuk suatu inofasi .. Tidak ada salah nya kita perbanyak teman di sini agar . Kita tau ... Setiap kita berteman dari mana saja. Negara mana asing .ada nya tiktok kita bisa melihat kenal bahasa orang asing .. jadi .. tiktok bagus bagi saya . terimakasih,5,2025-02-22 06:03:32,Pengguna Google,0
"Buat netizen yang ngebug itu hp kalian aja sih,aku aja udah 3 tahun maen tiktok tapi ga pernah ngebug,serius deh lucu lucu vidio nya,tapi aku minta tolonh diliat lagi vidio warga tiktok banyak yang 18+ apalagi banyak bocil yang maen tiktok",5,2025-03-30 20:14:38,Pengguna Google,0
mantap banget sangat sangat bangetttttttt semua adaaaa,5,2025-03-28 19:28:02,Pengguna Google,0
"Aku gak percaya eh tauny bnr menghasilkan uang, tp tiktok ni bgus dri dulu aku juga make tiktok ud lama juga",5,2025-03-03 09:15:43,Pengguna Google,0
"Bagus aplikasi nya bisa nonton banyak video² menghibur. kalo nggak liat Tiktok sehari jadi kayak bosen, btw Tiktok tolong perbaiki bug nya ya kadang suka ngelag sama kadang suka keluar sendiri. Dimohon ya segera di perbaiki sebaik mungkin 🙏",5,2021-11-07 18:05:26,Pengguna Google,0
enak memakai bisa menonton bisa nonton orang siaran langsung,5,2025-02-24 18:31:48,Pengguna Google,3
bagus singkat padat dan jelas,5,2025-04-09 09:40:59,Pengguna Google,0
sangat memuaskan main tiktok.banyak untungnya,5,2025-04-09 19:35:02,Pengguna Google,0
"Sejauh ini aplikasi nya bagus dan nyaman dipake, betul bermanfaat buat saya dan jangan lupa semangatnya bisa ngumpulin cuannya, yang bikin ini apk nya sangat berguna, dan ada kekukrangannya dikit ajah saat nonton klo bisa ada rewardnya jg sperti apk sebelah. Sejauh ini aplikasi ini masih jadi yang paling keren dalam hal mencari hiburan dan cuan dgn membuat konten dgn mngajak kerabat dan tmn. Yang paling aku suka dari aplikasi ini adl tataletak menu-menunya yang teratur jadi enak pakainya",5,2023-05-12 21:10:14,Pengguna Google,96
"Dulu awal main kirain cuman buat joget2, sekarang baru tau ternyata bisa buat nambah cuan, disini kita musti buat konten sekreatif mungkin biar banyak viewnya, aku yang awalnya gak tau edit mengedit sekarang jadi bisa meskipun masih minim. Overall, aplikasi ini bagus banget, pokoknya recomended dech🥰",5,2023-06-21 12:14:27,Pengguna Google,15
"Tik tok GK bisa dibuka akhirnya terpaksa hapus dan donlwod lagi ini gimana padahal baru update tolong tiktok ,tik tok mau dibuka malah balik lagii coba terus menerus sama saja hasilnya saya sudah melihat tutorial tapi masih tidak bisa . Maaf itu saja maaf apabila ada kata yng salah",5,2025-01-17 21:18:14,Pengguna Google,0
Aplikasi nya dapat menghibur kita kalo misalnya kita gabutzz gak ada kerja tinggal buka tiktok aja trus download juga yang untuk nyimpan video tik tok tanpa watermark itu juga bagus banget aku jamin gabakal kecewa tapi sayang nya aplikasinya pake paket banyakkk><♥️,5,2021-02-10 14:20:12,Pengguna Google,2
Siapa sih yang gx kenal tiktok hiburannya merakyat mantap tiktok tambah lagi videonya biar buanyak hiburanya.,5,2025-02-05 23:49:33,Pengguna Google,2
bagus aja bisa bikin konten seru banget,5,2025-03-14 07:00:46,Pengguna Google,0
Kenapa setiap mau di update engga bisa terus dari bulan Januari sampai bulan februari padahal saya memori internal lumayan cukup tolong di perbaiki ya di updatenya padahal 2 bulan loh tetap engga bisa di hp lain bisa ini engga bisa kenapa ya ?,5,2025-02-19 00:13:15,Pengguna Google,0
Bagus aplikasi tik tok puas dengan shope tik toknya tp knpa tik tokku ni kok sering ngeblank seringnya tak hapus terus tak dowloat🤦🤦,5,2025-01-26 13:48:18,Pengguna Google,0
aplikasinya sangat baguss jdi aku ksih bintang ★★★★★,5,2025-04-12 16:31:15,Pengguna Google,0
Lebih di tingkatkan lagi suka ada lemot masuk,5,2025-02-20 13:09:14,Pengguna Google,0
"Seru,, banyak sekali vd yg saya suka, tapii kenapa akun tt saya bisa di blokk list apa saya ada salahh tolong dibantuu",5,2025-03-09 11:05:13,Pengguna Google,0
"apk sangat bagus, hanya saja tidak bisa ter update sendiri",5,2025-03-07 13:51:35,Pengguna Google,0
keren banget sistemnya udah bertaun2 boro2 diloloskan fypnya,5,2025-04-03 13:26:02,Pengguna Google,0
Aplikasi nya kurang bagus Dan Saat Nonton Ada bug,5,2025-03-04 04:40:34,Pengguna Google,1
"Update Mulu', Tapi Fiturnya Ngga Berubah-rubah, Kalo Bisa Di Profil Tiktok Bisa Di Kasih Tema Background Foto Sendiri, Jangan Polos Putih Aja",5,2024-10-30 18:47:39,Pengguna Google,2
